0.000000	0.031728	0.063424	0.095056	0.126592	0.158001	0.189251	0.220311	0.251148	0.281733	0.312033	0.342020	0.371662	0.400931	0.429795	0.458227	0.486197	0.513677	0.540641	0.567060	0.592908	0.618159	0.642788	0.666769	0.690079	0.712694	0.734592	0.755750	0.776146	0.795762	0.814576	0.832570	0.849725	0.866025	0.881453	0.895994	0.909632	0.922354	0.934148	0.945001	0.954902	0.963842	0.971812	0.978802	0.984808	0.989821	0.993838	0.996855	0.998867	0.999874	0.999874	0.998867	0.996855	0.993838	0.989821	0.984808	0.978802	0.971812	0.963842	0.954902	0.945001	0.934148	0.922354	0.909632	0.895994	0.881453	0.866025	0.849725	0.832570	0.814576	0.795762	0.776146	0.755750	0.734592	0.712694	0.690079	0.666769	0.642788	0.618159	0.592908	0.567060	0.540641	0.513677	0.486197	0.458227	0.429795	0.400931	0.371662	0.342020	0.312033	0.281733	0.251148	0.220311	0.189251	0.158001	0.126592	0.095056	0.063424	0.031728	0.000000
0.000000	0.044571	0.071450	0.099935	0.129395	0.159415	0.189718	0.220115	0.250473	0.280695	0.310710	0.340461	0.369899	0.398985	0.427682	0.455957	0.483778	0.511115	0.537939	0.564223	0.589940	0.615064	0.639569	0.663429	0.686622	0.709124	0.730912	0.751963	0.772258	0.791775	0.810495	0.828399	0.845468	0.861687	0.877037	0.891505	0.905075	0.917733	0.929468	0.940266	0.950118	0.959013	0.966943	0.973899	0.979874	0.984863	0.988859	0.991861	0.993863	0.994865	0.994865	0.993863	0.991861	0.988859	0.984863	0.979874	0.973899	0.966943	0.959013	0.950118	0.940266	0.929468	0.917733	0.905075	0.891505	0.877037	0.861687	0.845468	0.828399	0.810495	0.791775	0.772258	0.751963	0.730912	0.709124	0.686622	0.663429	0.639567	0.615062	0.589938	0.564219	0.537932	0.511104	0.483761	0.455931	0.427642	0.398922	0.369800	0.340307	0.310470	0.280321	0.249890	0.219207	0.188303	0.157210	0.125958	0.094580	0.063106	0.031569	0.000000
0.000000	0.048353	0.075483	0.103421	0.132055	0.161221	0.190748	0.220481	0.250288	0.280057	0.309699	0.339139	0.368314	0.397172	0.425668	0.453761	0.481414	0.508595	0.535272	0.561415	0.586998	0.611991	0.636370	0.660109	0.683185	0.705573	0.727251	0.748197	0.768390	0.787809	0.806435	0.824249	0.841233	0.857370	0.872644	0.887039	0.900541	0.913136	0.924811	0.935556	0.945358	0.954209	0.962099	0.969020	0.974965	0.979929	0.983905	0.986892	0.988884	0.989881	0.989881	0.988884	0.986892	0.983905	0.979929	0.974965	0.969020	0.962099	0.954209	0.945358	0.935556	0.924811	0.913136	0.900541	0.887039	0.872644	0.857370	0.841233	0.824249	0.806435	0.787808	0.768389	0.748196	0.727250	0.705571	0.683182	0.660105	0.636363	0.611981	0.586982	0.561392	0.535237	0.508543	0.481337	0.453647	0.425499	0.396923	0.367948	0.338602	0.308915	0.278917	0.248638	0.218109	0.187360	0.156422	0.125327	0.094106	0.062790	0.031411	0.000000
0.000000	0.049957	0.077526	0.105505	0.133900	0.162664	0.191716	0.220962	0.250304	0.279649	0.308913	0.338020	0.366903	0.395504	0.423771	0.451658	0.479126	0.506136	0.532653	0.558648	0.584088	0.608947	0.633197	0.656813	0.679770	0.702043	0.723611	0.744451	0.764542	0.783863	0.802395	0.820120	0.837019	0.853075	0.868272	0.882595	0.896029	0.908561	0.920178	0.930869	0.940622	0.949428	0.957279	0.964165	0.970081	0.975019	0.978976	0.981947	0.983930	0.984922	0.984922	0.983930	0.981947	0.978976	0.975019	0.970081	0.964165	0.957279	0.949428	0.940622	0.930869	0.920178	0.908561	0.896029	0.882595	0.868272	0.853074	0.837018	0.820119	0.802394	0.783862	0.764540	0.744448	0.723606	0.702036	0.679759	0.656798	0.633175	0.608915	0.584041	0.558580	0.532556	0.505996	0.478926	0.451374	0.423368	0.394935	0.366104	0.336905	0.307367	0.277519	0.247392	0.217016	0.186421	0.155639	0.124699	0.093635	0.062475	0.031253	0.000000
0.000000	0.050784	0.078650	0.106741	0.135079	0.163652	0.192423	0.221336	0.250324	0.279315	0.308240	0.337030	0.365621	0.393957	0.421983	0.449652	0.476919	0.503745	0.530093	0.555929	0.581221	0.605939	0.630056	0.653545	0.676380	0.698538	0.719994	0.740727	0.760716	0.779939	0.798378	0.816013	0.832826	0.848802	0.863923	0.878174	0.891540	0.904009	0.915568	0.926205	0.935910	0.944672	0.952483	0.959335	0.965221	0.970135	0.974072	0.977028	0.979001	0.979987	0.979987	0.979000	0.977028	0.974072	0.970135	0.965221	0.959335	0.952483	0.944672	0.935910	0.926205	0.915568	0.904009	0.891540	0.878173	0.863922	0.848801	0.832825	0.816011	0.798375	0.779935	0.760709	0.740718	0.719981	0.698519	0.676354	0.653507	0.630003	0.605864	0.581115	0.555781	0.529888	0.503461	0.476527	0.449113	0.421247	0.392956	0.364270	0.335218	0.305827	0.276129	0.246153	0.215929	0.185487	0.154859	0.124075	0.093165	0.062162	0.031097	0.000000
0.000000	0.051250	0.079298	0.107475	0.135799	0.164267	0.192859	0.221537	0.250255	0.278960	0.307594	0.336099	0.364418	0.392496	0.420282	0.447727	0.474788	0.501422	0.527592	0.553262	0.578399	0.602972	0.626951	0.650309	0.673020	0.695059	0.716403	0.737028	0.756913	0.776038	0.794382	0.811928	0.828656	0.844551	0.859596	0.873775	0.887074	0.899481	0.910982	0.921565	0.931221	0.939939	0.947711	0.954529	0.960385	0.965274	0.969192	0.972133	0.974096	0.975078	0.975078	0.974096	0.972133	0.969192	0.965274	0.960385	0.954529	0.947711	0.939939	0.931221	0.921565	0.910981	0.899480	0.887073	0.873773	0.859594	0.844548	0.828653	0.811922	0.794375	0.776027	0.756898	0.737007	0.716374	0.695020	0.672965	0.650233	0.626847	0.602829	0.578204	0.552997	0.527233	0.500938	0.474139	0.446863	0.419136	0.390988	0.362445	0.333538	0.304295	0.274746	0.244920	0.214847	0.184558	0.154083	0.123453	0.092699	0.061851	0.030941	0.000000
0.000000	0.051517	0.079670	0.107897	0.136209	0.164602	0.193063	0.221564	0.250071	0.278541	0.306928	0.335181	0.363250	0.391086	0.418640	0.445866	0.472720	0.499161	0.525149	0.550648	0.575625	0.600047	0.623884	0.647108	0.669692	0.691610	0.712838	0.733354	0.753135	0.772160	0.790410	0.807866	0.824509	0.840323	0.855291	0.869399	0.882631	0.894975	0.906419	0.916949	0.926556	0.935231	0.942963	0.949747	0.955574	0.960438	0.964336	0.967263	0.969216	0.970193	0.970193	0.969216	0.967263	0.964336	0.960438	0.955574	0.949746	0.942963	0.935230	0.926556	0.916948	0.906417	0.894974	0.882629	0.869396	0.855287	0.840317	0.824501	0.807855	0.790395	0.772139	0.753106	0.733315	0.712785	0.691538	0.669594	0.646976	0.623706	0.599809	0.575307	0.550227	0.524592	0.498429	0.471764	0.444624	0.417036	0.389029	0.360630	0.331867	0.302771	0.273369	0.243693	0.213771	0.183633	0.153311	0.122835	0.092234	0.061541	0.030786	0.000000
0.000000	0.051660	0.079867	0.108113	0.136402	0.164729	0.193083	0.221440	0.249772	0.278044	0.306216	0.334247	0.362090	0.389702	0.417037	0.444051	0.470702	0.496950	0.522756	0.548083	0.572897	0.597165	0.620857	0.643944	0.666397	0.688192	0.709303	0.729708	0.749383	0.768308	0.786462	0.803828	0.820385	0.836118	0.851010	0.865046	0.878212	0.890493	0.901879	0.912356	0.921915	0.930546	0.938240	0.944989	0.950787	0.955627	0.959505	0.962417	0.964360	0.965332	0.965332	0.964360	0.962417	0.959505	0.955627	0.950786	0.944988	0.938239	0.930545	0.921914	0.912354	0.901876	0.890490	0.878208	0.865040	0.851002	0.836107	0.820371	0.803808	0.786435	0.768271	0.749333	0.729641	0.709214	0.688073	0.666239	0.643735	0.620582	0.596804	0.572425	0.547470	0.521964	0.495932	0.469400	0.442396	0.414947	0.387080	0.358823	0.330205	0.301254	0.272000	0.242472	0.212700	0.182713	0.152543	0.122219	0.091772	0.061233	0.030632	0.000000
0.000000	0.051722	0.079945	0.108185	0.136439	0.164701	0.192957	0.221187	0.249368	0.277467	0.305451	0.333282	0.360921	0.388325	0.415454	0.442266	0.468721	0.494780	0.520405	0.545560	0.570210	0.594323	0.617868	0.640815	0.663137	0.684806	0.705799	0.726090	0.745659	0.764482	0.782540	0.799814	0.816286	0.831937	0.846753	0.860717	0.873815	0.886035	0.897362	0.907787	0.917297	0.925885	0.933540	0.940255	0.946024	0.950840	0.954698	0.957596	0.959529	0.960496	0.960496	0.959529	0.957596	0.954698	0.950839	0.946023	0.940254	0.933539	0.925883	0.917295	0.907784	0.897358	0.886029	0.873808	0.860707	0.846739	0.831919	0.816261	0.799781	0.782495	0.764422	0.745579	0.725986	0.705661	0.684626	0.662902	0.640510	0.617473	0.593814	0.569557	0.544727	0.519349	0.493447	0.467049	0.440180	0.412868	0.385141	0.357025	0.328550	0.299745	0.270637	0.241257	0.211634	0.181798	0.151779	0.121607	0.091312	0.060926	0.030478	0.000000
0.000000	0.051726	0.079940	0.108154	0.136362	0.164553	0.192716	0.220830	0.248873	0.276817	0.304631	0.332281	0.359731	0.386943	0.413878	0.440498	0.466765	0.492641	0.518089	0.543074	0.567561	0.591519	0.614916	0.637722	0.659910	0.681453	0.702325	0.722503	0.741963	0.760683	0.778645	0.795827	0.812211	0.827781	0.842520	0.856412	0.869443	0.881600	0.892870	0.903241	0.912704	0.921247	0.928864	0.935545	0.941285	0.946076	0.949916	0.952799	0.954722	0.955684	0.955684	0.954722	0.952798	0.949915	0.946076	0.941284	0.935544	0.928862	0.921244	0.912700	0.903236	0.892863	0.881590	0.869430	0.856395	0.842497	0.827751	0.812171	0.795774	0.778575	0.760593	0.741844	0.722349	0.702126	0.681196	0.659580	0.637301	0.614379	0.590839	0.566704	0.541998	0.516747	0.490975	0.464709	0.437975	0.410800	0.383211	0.355237	0.326904	0.298243	0.269281	0.240048	0.210574	0.180887	0.151018	0.120998	0.090855	0.060621	0.030326	0.000000
