0.000000	0.016769	0.026508	0.036470	0.046747	0.057445	0.068683	0.080593	0.093326	0.107042	0.121914	0.138120	0.155836	0.175229	0.196448	0.219616	0.244815	0.272084	0.301405	0.332702	0.365831	0.400586	0.436695	0.473827	0.511598	0.549582	0.587323	0.624351	0.660192	0.694392	0.726526	0.756216	0.783146	0.807073	0.827831	0.845346	0.859631	0.870786	0.878996	0.884522	0.887686	0.888863	0.888461	0.886904	0.884615	0.881997	0.879416	0.877187	0.875558	0.874699	0.874699	0.875558	0.877187	0.879416	0.881997	0.884615	0.886904	0.888461	0.888863	0.887686	0.884522	0.878996	0.870786	0.859631	0.845346	0.827831	0.807072	0.783145	0.756214	0.726523	0.694389	0.660187	0.624344	0.587313	0.549567	0.511577	0.473798	0.436655	0.400531	0.365755	0.332598	0.301265	0.271895	0.244562	0.219281	0.196008	0.174655	0.155096	0.137174	0.120716	0.105540	0.091462	0.078305	0.065902	0.054103	0.042773	0.031795	0.021065	0.010494	0.000000
0.000000	0.017218	0.027229	0.037484	0.048083	0.059136	0.070763	0.083095	0.096277	0.110461	0.125805	0.142469	0.160610	0.180371	0.201877	0.225226	0.250480	0.277656	0.306723	0.337595	0.370129	0.404121	0.439313	0.475394	0.512007	0.548758	0.585230	0.620991	0.655612	0.688678	0.719805	0.748651	0.774929	0.798418	0.818969	0.836513	0.851058	0.862693	0.871581	0.877953	0.882095	0.884339	0.885047	0.884596	0.883362	0.881703	0.879944	0.878363	0.877183	0.876553	0.876553	0.877183	0.878363	0.879944	0.881703	0.883362	0.884596	0.885047	0.884338	0.882094	0.877953	0.871581	0.862693	0.851057	0.836512	0.818968	0.798417	0.774927	0.748648	0.719801	0.688673	0.655604	0.620980	0.585215	0.548737	0.511978	0.475354	0.439258	0.404047	0.370028	0.337461	0.306543	0.277418	0.250167	0.224819	0.201351	0.179696	0.159752	0.141389	0.124457	0.108794	0.094236	0.080619	0.067788	0.055596	0.043912	0.032614	0.021594	0.010753	0.000000
0.000000	0.017703	0.028002	0.038565	0.049494	0.060903	0.072911	0.085648	0.099252	0.113865	0.129635	0.146704	0.165210	0.185278	0.207011	0.230487	0.255748	0.282797	0.311591	0.342038	0.373992	0.407257	0.441587	0.476689	0.512231	0.547848	0.583157	0.617762	0.651271	0.683307	0.713519	0.741598	0.767282	0.790372	0.810730	0.828292	0.843063	0.855121	0.864609	0.871729	0.876738	0.879929	0.881623	0.882154	0.881857	0.881049	0.880020	0.879016	0.878233	0.877808	0.877808	0.878233	0.879016	0.880020	0.881049	0.881857	0.882154	0.881623	0.879929	0.876738	0.871729	0.864608	0.855120	0.843062	0.828291	0.810729	0.790370	0.767280	0.741594	0.713513	0.683299	0.651260	0.617747	0.583136	0.547819	0.512191	0.476636	0.441515	0.407161	0.373864	0.341868	0.311369	0.282507	0.255372	0.230004	0.206396	0.184500	0.164235	0.145491	0.128140	0.112039	0.097039	0.082991	0.069748	0.057171	0.045129	0.033499	0.022170	0.011037	0.000000
0.000000	0.018215	0.028818	0.039697	0.050961	0.062723	0.075103	0.088227	0.102226	0.117235	0.133387	0.150813	0.169633	0.189955	0.211864	0.235420	0.260651	0.287547	0.316054	0.346076	0.377469	0.410043	0.443561	0.477750	0.512299	0.546872	0.581112	0.614659	0.647153	0.678249	0.707628	0.735008	0.760151	0.782873	0.803050	0.820620	0.835586	0.848015	0.858031	0.865815	0.871592	0.875622	0.878191	0.879594	0.880129	0.880077	0.879695	0.879203	0.878774	0.878529	0.878529	0.878774	0.879203	0.879695	0.880077	0.880129	0.879594	0.878191	0.875622	0.871592	0.865815	0.858031	0.848014	0.835585	0.820619	0.803048	0.782870	0.760146	0.735002	0.707620	0.678238	0.647138	0.614638	0.581084	0.546833	0.512248	0.477681	0.443470	0.409921	0.377310	0.345869	0.315785	0.287201	0.260209	0.234860	0.211158	0.189073	0.168541	0.149470	0.131749	0.115253	0.099847	0.085395	0.071758	0.058803	0.046402	0.034434	0.022783	0.011340	0.000000
0.000000	0.018749	0.029664	0.040867	0.052467	0.064578	0.077318	0.090810	0.105179	0.120551	0.137048	0.154788	0.173878	0.194408	0.216450	0.240049	0.265219	0.291940	0.320151	0.349754	0.380604	0.412519	0.445274	0.478610	0.512237	0.545844	0.579102	0.611678	0.643242	0.673479	0.702097	0.728838	0.753484	0.775867	0.795872	0.813441	0.828574	0.841326	0.851808	0.860178	0.866635	0.871409	0.874753	0.876930	0.878203	0.878822	0.879015	0.878977	0.878863	0.878778	0.878778	0.878863	0.878977	0.879015	0.878822	0.878203	0.876930	0.874753	0.871409	0.866635	0.860178	0.851808	0.841325	0.828572	0.813439	0.795869	0.775863	0.753478	0.728829	0.702086	0.673464	0.643222	0.611651	0.579065	0.545795	0.512172	0.478523	0.445159	0.412370	0.380411	0.349505	0.319833	0.291535	0.264708	0.239409	0.215653	0.193423	0.172669	0.153316	0.135269	0.118416	0.102638	0.087806	0.073793	0.060471	0.047715	0.035404	0.023422	0.011657	0.000000
0.000000	0.019297	0.030532	0.042061	0.053996	0.066450	0.079538	0.093381	0.108096	0.123801	0.140609	0.158626	0.177946	0.198646	0.220784	0.244394	0.269478	0.296008	0.323918	0.353107	0.383434	0.414721	0.446757	0.479295	0.512066	0.544780	0.577131	0.608814	0.639525	0.668974	0.696894	0.723048	0.747237	0.769306	0.789147	0.806706	0.821978	0.835012	0.845903	0.854790	0.861847	0.867280	0.871311	0.874174	0.876102	0.877316	0.878019	0.878385	0.878549	0.878607	0.878607	0.878549	0.878385	0.878019	0.877316	0.876102	0.874174	0.871311	0.867280	0.861847	0.854789	0.845902	0.835011	0.821976	0.806703	0.789143	0.769300	0.747229	0.723037	0.696879	0.668954	0.639498	0.608779	0.577084	0.544717	0.511984	0.479188	0.446618	0.414542	0.383204	0.352814	0.323548	0.295542	0.268896	0.243671	0.219894	0.197555	0.176620	0.157025	0.138690	0.121516	0.105394	0.090207	0.075835	0.062156	0.049049	0.036395	0.024078	0.011984	0.000000
0.000000	0.019855	0.031413	0.043269	0.055535	0.068324	0.081749	0.095924	0.110963	0.126974	0.144063	0.162323	0.181838	0.202675	0.224879	0.248473	0.273451	0.299778	0.327385	0.356169	0.385991	0.416682	0.448039	0.479831	0.511804	0.543689	0.575203	0.606062	0.635988	0.664712	0.691991	0.717604	0.741370	0.763145	0.782829	0.800369	0.815758	0.829035	0.840284	0.849625	0.857213	0.863228	0.867867	0.871338	0.873846	0.875588	0.876744	0.877468	0.877879	0.878064	0.878064	0.877879	0.877467	0.876744	0.875588	0.873846	0.871338	0.867867	0.863227	0.857212	0.849624	0.840282	0.829033	0.815755	0.800365	0.782823	0.763137	0.741360	0.717590	0.691971	0.664687	0.635953	0.606017	0.575144	0.543611	0.511704	0.479701	0.447873	0.416471	0.385723	0.355830	0.326960	0.299249	0.272796	0.247667	0.223894	0.201479	0.180396	0.160595	0.142005	0.124540	0.108101	0.092581	0.077868	0.063844	0.050393	0.037398	0.024744	0.012316	0.000000
0.000000	0.020418	0.032299	0.044481	0.057074	0.070189	0.083937	0.098428	0.113769	0.130062	0.147403	0.165878	0.185559	0.206503	0.228747	0.252304	0.277161	0.303277	0.330580	0.358968	0.388306	0.418429	0.449145	0.480236	0.511466	0.542580	0.573318	0.603417	0.632618	0.660674	0.687360	0.712475	0.735849	0.757348	0.776879	0.794391	0.809875	0.823361	0.834921	0.844661	0.852717	0.859246	0.864423	0.868432	0.871454	0.873664	0.875222	0.876262	0.876893	0.877190	0.877190	0.876893	0.876262	0.875222	0.873664	0.871454	0.868431	0.864423	0.859245	0.852715	0.844660	0.834919	0.823358	0.809870	0.794386	0.776872	0.757337	0.735835	0.712456	0.687336	0.660642	0.632575	0.603361	0.573246	0.542487	0.511346	0.480083	0.448950	0.418182	0.387996	0.358580	0.330099	0.302682	0.276431	0.251413	0.227667	0.205202	0.184000	0.164022	0.145207	0.127479	0.110749	0.094917	0.079878	0.065522	0.051735	0.038403	0.025413	0.012650	0.000000
0.000000	0.020981	0.033184	0.045688	0.058602	0.072034	0.086092	0.100882	0.116506	0.133058	0.150627	0.169290	0.189112	0.210139	0.232401	0.255903	0.280626	0.306525	0.333527	0.361530	0.390401	0.419985	0.450096	0.480530	0.511064	0.541461	0.571479	0.600873	0.629403	0.656842	0.682980	0.707632	0.730639	0.751879	0.771262	0.788738	0.804296	0.817960	0.829790	0.839879	0.848346	0.855328	0.860981	0.865465	0.868942	0.871567	0.873480	0.874801	0.875627	0.876023	0.876023	0.875627	0.874801	0.873480	0.871567	0.868942	0.865464	0.860980	0.855327	0.848344	0.839877	0.829787	0.817955	0.804290	0.788731	0.771252	0.751865	0.730621	0.707608	0.682949	0.656802	0.629351	0.600805	0.571392	0.541350	0.510922	0.480351	0.449870	0.419701	0.390048	0.361091	0.332987	0.305864	0.279820	0.254926	0.231225	0.208732	0.187436	0.167307	0.148294	0.130327	0.113328	0.097204	0.081856	0.067179	0.053065	0.039403	0.026080	0.012983	0.000000
0.000000	0.021540	0.034063	0.046884	0.060111	0.073850	0.088206	0.103280	0.119167	0.135958	0.153732	0.172561	0.192501	0.213591	0.235852	0.259284	0.283865	0.309544	0.336248	0.363877	0.392301	0.421371	0.450910	0.480727	0.510610	0.540338	0.569686	0.598425	0.626333	0.653199	0.678829	0.703049	0.725714	0.746707	0.765945	0.783378	0.798992	0.812805	0.824869	0.835262	0.844088	0.851470	0.857541	0.862446	0.866325	0.869317	0.871544	0.873115	0.874113	0.874597	0.874597	0.874113	0.873115	0.871544	0.869316	0.866325	0.862445	0.857540	0.851468	0.844086	0.835259	0.824865	0.812800	0.798984	0.783368	0.765932	0.746690	0.725692	0.703020	0.678791	0.653150	0.626270	0.598344	0.569583	0.540208	0.510444	0.480519	0.450651	0.421048	0.391902	0.363386	0.335648	0.308814	0.282981	0.258221	0.234580	0.212077	0.190709	0.170452	0.151262	0.133080	0.115832	0.099434	0.083792	0.068808	0.054377	0.040391	0.026741	0.013314	0.000000
0.000000	0.022094	0.034931	0.048063	0.061595	0.075632	0.090272	0.105614	0.121748	0.138758	0.156719	0.175694	0.195731	0.216865	0.239111	0.262463	0.286893	0.312352	0.338763	0.366029	0.394024	0.422605	0.451604	0.480839	0.510112	0.539216	0.567938	0.596068	0.623397	0.649730	0.674886	0.698704	0.721047	0.741805	0.760900	0.778283	0.793936	0.807874	0.820137	0.830794	0.839935	0.847667	0.854107	0.859382	0.863617	0.866932	0.869438	0.871228	0.872379	0.872941	0.872941	0.872379	0.871228	0.869437	0.866931	0.863616	0.859381	0.854105	0.847664	0.839932	0.830790	0.820132	0.807866	0.793927	0.778271	0.760884	0.741784	0.721019	0.698668	0.674840	0.649672	0.623322	0.595972	0.567818	0.539064	0.509921	0.480601	0.451310	0.422241	0.393578	0.365484	0.338101	0.311552	0.285931	0.261312	0.237741	0.215244	0.193822	0.173457	0.154111	0.135733	0.118255	0.101600	0.085681	0.070402	0.055664	0.041362	0.027391	0.013640	0.000000
0.000000	0.022638	0.035785	0.049221	0.063049	0.077372	0.092284	0.107880	0.124245	0.141458	0.159587	0.178689	0.198808	0.219971	0.242188	0.265450	0.289727	0.314965	0.341089	0.368003	0.395588	0.423703	0.452191	0.480878	0.509578	0.538096	0.566235	0.593796	0.620586	0.646422	0.671136	0.694576	0.716614	0.737149	0.756103	0.773428	0.789106	0.803144	0.815577	0.826462	0.835877	0.843915	0.850679	0.856280	0.860828	0.864429	0.867180	0.869166	0.870451	0.871082	0.871082	0.870451	0.869165	0.867180	0.864428	0.860826	0.856278	0.850677	0.843912	0.835874	0.826457	0.815570	0.803135	0.789094	0.773413	0.756083	0.737123	0.716581	0.694533	0.671081	0.646353	0.620498	0.593685	0.566096	0.537922	0.509361	0.480609	0.451860	0.423297	0.395093	0.367403	0.340364	0.314093	0.288684	0.264211	0.240721	0.218242	0.196781	0.176325	0.156842	0.138285	0.120595	0.103699	0.087515	0.071954	0.056920	0.042313	0.028028	0.013960	0.000000
0.000000	0.023172	0.036620	0.050352	0.064468	0.079066	0.094239	0.110075	0.126656	0.144055	0.162336	0.181551	0.201736	0.222916	0.245094	0.268260	0.292378	0.317397	0.343242	0.369816	0.397007	0.424679	0.452682	0.480852	0.509014	0.536984	0.564576	0.591606	0.617891	0.643262	0.667561	0.690645	0.712396	0.732715	0.751530	0.768792	0.784480	0.798598	0.811174	0.822254	0.831907	0.840212	0.847259	0.853146	0.857969	0.861822	0.864791	0.866948	0.868352	0.869044	0.869044	0.868352	0.866947	0.864790	0.861821	0.857968	0.853144	0.847256	0.840208	0.831902	0.822248	0.811165	0.798587	0.784466	0.768773	0.751505	0.732684	0.712356	0.690595	0.667496	0.643181	0.617789	0.591477	0.564416	0.536785	0.508768	0.480550	0.452313	0.424229	0.396461	0.369158	0.342451	0.316453	0.291255	0.266930	0.243528	0.221078	0.199592	0.179059	0.159454	0.140735	0.122848	0.105726	0.089293	0.073462	0.058143	0.043240	0.028650	0.014272	0.000000
0.000000	0.023693	0.037436	0.051455	0.065849	0.080711	0.096132	0.112196	0.128979	0.146551	0.164969	0.184282	0.204521	0.225706	0.247838	0.270901	0.294861	0.319663	0.345234	0.371482	0.398295	0.425545	0.453089	0.480771	0.508425	0.535880	0.562959	0.589490	0.615304	0.640238	0.664147	0.686896	0.708373	0.728485	0.747161	0.764354	0.780040	0.794220	0.806913	0.818160	0.828017	0.836553	0.843849	0.849986	0.855051	0.859125	0.862284	0.864593	0.866102	0.866847	0.866847	0.866101	0.864592	0.862283	0.859124	0.855049	0.849983	0.843845	0.836549	0.828011	0.818152	0.806902	0.794206	0.780022	0.764331	0.747132	0.728448	0.708326	0.686837	0.664071	0.640144	0.615186	0.589344	0.562778	0.535656	0.508150	0.480434	0.452680	0.425049	0.397697	0.370765	0.344378	0.318644	0.293655	0.269480	0.246171	0.223760	0.202258	0.181662	0.161949	0.143083	0.125014	0.107680	0.091010	0.074922	0.059329	0.044139	0.029255	0.014576	0.000000
